,TRACK_MIN_SPEED,TRACK_MEDIAN_SPEED,TRACK_STD_SPEED,TOTAL_DISTANCE_TRAVELED,CONFINEMENT_RATIO,MEAN_STRAIGHT_LINE_SPEED,LINEARITY_OF_FORWARD_PROGRESSION,MEAN_DIRECTIONAL_CHANGE_RATE,Label,cluster
0,-0.6257204576166823,-0.8088983146581301,-0.3408112638858575,2.2710749722421135,-0.3254295905855369,-0.41440257829444277,-0.32542959058553705,-0.9495208809463002,0,cluster_0
1,0.143268960247844,-0.047823222067637124,0.349504539045399,1.3396305613956159,-0.19779163733924426,-0.15266772669285672,-0.1977916373392445,-0.7384336081560724,0,cluster_0
2,-1.0903962544732246,0.362938175464964,0.3215389963330749,2.23690653928955,-0.6979179057170113,-0.5377598258090794,-0.6979179057170111,0.2627515861589546,0,cluster_0
3,-1.0903962544732246,0.12630338140895347,-0.09898476351156742,3.0993309041295514,0.5018629409486266,0.39409288813147547,0.501862940948625,-0.12759250600613362,0,cluster_0
4,-0.5336215168506022,-1.173467274395919,-0.8024624470665954,1.8452322115777635,-0.882262459647674,-0.8139117291887505,-0.8822624596476739,-0.13620762185360596,0,cluster_0
5,-0.4055932578420947,0.20938404064657232,0.3393005816324109,1.1755024409118617,-0.20607311427904867,-0.17825783293085523,-0.2060731142790487,-1.8345752458830134,0,cluster_0
6,-0.8798408749801137,0.1160672060756758,0.04444999713562299,1.8471936274033862,-0.37481247006557517,-0.34770071947630243,-0.3748124700655751,0.10103802862596681,0,cluster_0
7,0.14315008538565174,-0.07962212323098532,-0.9318865035843469,2.1704453083355655,-0.7805839452401578,-0.6674669625111758,-0.7805839452401577,0.3285014794933968,0,cluster_0
8,-0.8693570808923018,-0.028543165167275102,-0.8374287230567482,0.2763505279982314,-0.6203766458468872,-0.5457955616936903,-0.620376645846887,-0.09850626598866688,0,cluster_0
9,1.2117027482180924,-0.0670474744278131,-0.9477365181577531,-0.9193518665221834,-0.7733593529876628,-0.6780896163736841,-0.7733593529876636,0.9373061552036013,0,cluster_0
